LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
38968,20201028,1256,1324589,20201030,400,20201030,2100,20201029,1831,20201029,1901,1058301,20201030,600,20201030,2000,20201030,1216,20201030,1435,724
38969,20201028,1257,1058301,20201030,300,20201030,2000,20201030,1121,20201030,1208,1324589,20201031,700,20201031,2100,20201030,1933,20201030,2003,724
38970,20201028,1257,1058301,20201030,300,20201030,2000,20201030,1435,20201030,1443,1324589,20201031,700,20201031,2100,20201101,1014,20201101,1224,724
38971,20201028,1302,2491741,20201030,700,20201030,1400,20201030,713,20201030,819,1324589,20201030,700,20201030,1800,20201030,1525,20201030,1609,840
38972,20201028,1341,1498907,20201104,1100,20201104,1100,20201104,1233,20201104,1233,1277431,20201105,1100,20201105,1100,20201105,928,20201105,1023,453
38973,20201028,1351,2077825,20201029,900,20201029,1700,20201029,1256,20201029,1433,1535967,20201030,1200,20201030,1200,20201030,1121,20201030,1241,338
38974,20201028,1352,1285489,20201029,700,20201029,2000,20201029,916,20201029,949,1324589,20201029,800,20201029,2200,20201029,1159,20201029,1208,83
38975,20201028,1354,2656981,20201028,1915,20201028,1915,20201028,1731,20201028,2021,1686553,20201102,800,20201102,1400,20201102,951,20201102,1015,1072
38976,20201028,1400,1322107,20201028,2000,20201028,2000,20201028,2130,20201028,2138,2600949,20201029,100,20201029,100,20201029,2056,20201029,2214,664
38977,20201028,1416,1107329,20201029,1600,20201029,1800,20201029,1210,20201029,1341,1193009,20201030,800,20201030,800,20201030,733,20201030,930,139
38978,20201028,1417,1107329,20201029,1600,20201029,1800,20201029,1618,20201029,1729,1208411,20201030,800,20201030,1700,20201030,1439,20201030,1601,503
38979,20201028,1423,1107329,20201030,700,20201030,1400,20201030,1134,20201030,1244,1053609,20201030,700,20201031,2359,20201030,2041,20201030,2059,375
38980,20201028,1424,1107329,20201030,700,20201030,1400,20201030,700,20201030,700,1053609,20201030,700,20201031,2359,20201102,2101,20201102,2101,375
38981,20201028,1424,1107329,20201030,700,20201030,1400,20201030,700,20201030,800,1053609,20201030,700,20201031,2359,20201030,1832,20201030,2034,375
38982,20201028,1428,1300789,20201030,800,20201030,1600,20201030,1423,20201030,1423,1298443,20201030,800,20201030,1600,20201030,1424,20201030,1431,48
38983,20201028,1430,1300789,20201102,800,20201102,1600,20201102,946,20201102,947,1298443,20201102,800,20201102,1600,20201102,1416,20201102,1626,48
38984,20201028,1431,1298307,20201029,900,20201029,900,20201029,926,20201029,1019,1494283,20201030,1000,20201030,1200,20201030,1037,20201030,1111,462
38985,20201028,1432,1298307,20201029,1000,20201029,1000,20201029,1154,20201029,1330,1494283,20201030,1730,20201030,1830,20201030,1625,20201030,1659,462
38986,20201028,1431,1298307,20201029,1500,20201029,1700,20201029,1735,20201029,1735,1809021,20201031,100,20201031,100,20201101,1700,20201101,1703,664
38987,20201028,1433,1298307,20201029,1000,20201029,1000,20201029,1201,20201029,1201,1494283,20201030,1800,20201030,1900,20201030,1654,20201030,1654,462
38988,20201028,1433,1298307,20201029,1700,20201029,1900,20201029,1300,20201029,1539,1809021,20201030,1900,20201031,700,20201030,1434,20201030,1452,664
38989,20201028,1434,1298307,20201029,1700,20201029,1700,20201029,1729,20201029,1834,1809021,20201030,1900,20201031,700,20201030,2130,20201030,2250,664
38990,20201028,1437,1298307,20201029,1400,20201029,1600,20201029,1533,20201029,1603,1809021,20201030,1900,20201031,700,20201030,1352,20201030,1429,664
38991,20201028,1438,1298307,20201029,1200,20201029,1200,20201029,945,20201029,1025,1450253,20201029,1700,20201029,1700,20201029,1739,20201029,1740,210
38992,20201028,1441,1322107,20201028,1800,20201028,1800,20201028,1939,20201028,1940,1298307,20201029,730,20201029,1200,20201029,1224,20201029,1225,206
38993,20201028,1442,1298307,20201029,1000,20201029,1000,20201029,950,20201029,1040,1598833,20201030,1030,20201030,1030,20201030,916,20201030,1013,475
38994,20201028,1448,1020357,20201103,700,20201103,1600,20201104,724,20201104,930,1304563,20201105,1330,20201105,1330,20201105,831,20201105,900,402
38995,20201028,1456,2583507,20201028,1600,20201028,1600,20201028,1844,20201028,1844,1037289,20201029,700,20201029,1500,20201030,1434,20201030,1509,649
38996,20201028,1512,1322107,20201029,900,20201029,900,20201029,955,20201029,956,2600949,20201030,1000,20201030,1000,20201030,1015,20201030,1100,664
38997,20201028,1513,1298307,20201029,600,20201029,2100,20201029,1323,20201029,1508,1809021,20201031,101,20201101,59,20201031,1039,20201031,1039,664
38998,20201028,1514,1298307,20201029,1300,20201029,2100,20201029,1500,20201029,1553,1809021,20201031,101,20201101,59,20201030,1331,20201030,1413,664
38999,20201028,1516,1298307,20201029,1200,20201029,2100,20201029,2100,20201029,2100,1809021,20201031,101,20201101,59,20201102,1200,20201102,1200,664
39000,20201028,1517,1298307,20201029,1500,20201029,1700,20201029,1826,20201029,1840,1809021,20201031,101,20201101,59,20201101,2206,20201101,2243,664
39001,20201028,1518,1298307,20201029,600,20201029,2100,20201028,1700,20201029,1800,1809021,20201031,101,20201101,59,20201029,1900,20201029,2000,664
39002,20201028,1518,1298307,20201029,1300,20201029,1500,20201029,1209,20201029,1252,1809021,20201031,100,20201101,59,20201103,903,20201103,903,664
39003,20201028,1521,1298307,20201029,900,20201029,2100,20201029,1512,20201029,1922,1809021,20201031,101,20201101,59,20201030,1846,20201030,1929,664
39004,20201028,1522,1298307,20201029,800,20201029,2100,20201029,1147,20201029,1232,1809021,20201030,100,20201101,59,20201030,1235,20201030,1344,664
39005,20201028,1522,1298307,20201029,1100,20201029,1300,20201029,1409,20201029,1409,1809021,20201031,101,20201101,59,20201101,749,20201101,934,664
39006,20201028,1523,1298307,20201029,900,20201029,2100,20201029,1332,20201029,1600,1809021,20201030,100,20201101,59,20201101,2044,20201101,2044,664
39007,20201028,1524,1298307,20201029,2000,20201029,2000,20201029,2121,20201029,2122,1322107,20201030,910,20201030,1010,20201030,1000,20201030,1100,206
39008,20201028,1523,1298307,20201029,1900,20201029,2100,20201029,1923,20201029,2009,1322107,20201030,850,20201030,950,20201030,1925,20201030,2011,206
39009,20201028,1526,1298307,20201030,1100,20201030,1300,20201030,1317,20201030,1546,1159519,20201102,1200,20201102,1200,20201103,759,20201103,820,636
39010,20201028,1534,1298307,20201130,1700,20201130,2359,20201130,2316,20201201,12,1300789,20201130,2000,20201130,2359,20201201,113,20201201,148,28
39011,20201028,1535,1298307,20201028,0,20201028,0,20201029,140,20201029,251,1300789,20201028,0,20201028,0,20201029,1859,20201029,2020,28
39012,20201028,1536,1298307,20201030,0,20201030,0,20201029,2118,20201029,2238,1300789,20201030,0,20201030,0,20201029,2239,20201029,2250,28
39013,20201028,1537,1298307,20201030,0,20201030,0,20201030,2200,20201030,2308,1300789,20201030,0,20201030,0,20201031,30,20201031,56,28
39014,20201028,1538,1298307,20201030,0,20201030,0,20201030,6,20201030,128,1300789,20201030,0,20201030,0,20201030,2005,20201030,2115,28
39015,20201028,1541,2544237,20201029,900,20201106,1800,20201030,1028,20201030,1142,1304563,20201102,800,20201106,1700,20201102,1734,20201102,1819,776
39016,20201028,1544,2544237,20201102,900,20201106,1800,20201031,1807,20201031,1808,1304563,20201102,800,20201106,1700,20201102,756,20201102,921,776
39017,20201028,1545,2544237,20201102,900,20201106,1800,20201102,911,20201102,1241,1304563,20201102,800,20201106,1700,20201103,1729,20201103,1859,776
39018,20201028,1546,2544237,20201102,900,20201106,1800,20201102,1208,20201102,1317,1304563,20201102,800,20201106,1700,20201104,823,20201104,945,776
39019,20201028,1546,2544237,20201102,900,20201106,1800,20201102,2339,20201103,1231,1304563,20201102,800,20201106,1700,20201104,1615,20201104,1738,776
39020,20201028,1545,2438361,20201029,800,20201029,1500,20201029,1417,20201029,1547,1053609,20201029,700,20201030,1400,20201030,1256,20201030,1349,515
39021,20201028,1548,2544237,20201102,900,20201106,1800,20201103,1356,20201103,1540,1304563,20201102,800,20201106,1700,20201105,837,20201105,916,776
39022,20201028,1548,2544237,20201102,900,20201106,1800,20201102,1833,20201102,1957,1304563,20201102,800,20201106,1700,20201104,1303,20201104,1401,776
39023,20201028,1551,2544237,20201102,900,20201106,1800,20201104,1218,20201104,1500,1304563,20201102,800,20201106,1700,20201105,1200,20201105,1500,776
39024,20201028,1557,1285489,20201030,700,20201030,2000,20201030,549,20201030,627,1324589,20201030,800,20201030,2200,20201030,837,20201030,849,83
39025,20201028,1558,1228947,20201030,700,20201030,1500,20201030,1100,20201030,1141,1324589,20201030,700,20201030,2100,20201030,1316,20201030,1331,142
39026,20201028,1634,2601527,20201029,800,20201029,1700,20201029,1327,20201029,1654,1304563,20201102,600,20201102,1400,20201102,1044,20201102,1130,890
39027,20201028,1645,1207901,20201028,800,20201029,1500,20201029,1744,20201030,846,1131707,20201030,900,20201102,900,20201102,856,20201102,1300,510
39028,20201028,1703,2583507,20201029,930,20201029,930,20201103,1808,20201103,1921,1037289,20201105,700,20201105,1500,20201105,1412,20201105,1424,649
39029,20201028,1715,1453857,20201102,1000,20201103,59,20201102,1437,20201102,1608,1872907,20201104,800,20201104,1500,20201103,1852,20201104,959,660
39030,20201028,1716,2583507,20201029,1130,20201029,1130,20201029,1224,20201029,1226,1037289,20201030,700,20201030,1500,20201102,1758,20201103,748,649
39031,20201028,1718,2583507,20201029,1500,20201029,1500,20201029,1349,20201029,1504,1037289,20201030,700,20201030,1500,20201102,939,20201102,1010,649
39032,20201028,1719,2583507,20201029,1400,20201029,1400,20201029,1333,20201029,1334,1037289,20201030,700,20201030,1500,20201102,951,20201102,951,649
39033,20201028,1723,1300789,20201028,700,20201029,1500,20201029,1508,20201029,1606,1453347,20201029,800,20201029,1600,20201029,2036,20201029,2047,221
39034,20201028,1733,1453857,20201029,800,20201029,1600,20201029,923,20201029,923,1305141,20201029,700,20201029,1500,20201029,1356,20201029,1407,213
39035,20201029,846,1541237,20201029,1400,20201029,1400,20201029,1256,20201029,1407,1288107,20201030,800,20201030,1400,20201030,1131,20201030,1145,527
39036,20201029,856,1322107,20201029,1100,20201029,1100,20201029,1542,20201029,1828,2600949,20201030,2330,20201030,2330,20201030,2045,20201030,2119,664
39037,20201029,926,1298307,20201030,800,20201030,2100,20201030,800,20201030,900,1809021,20201031,100,20201102,59,20201102,1200,20201102,1300,664
39038,20201029,927,1298307,20201030,800,20201030,2100,20201030,1315,20201030,1409,1809021,20201101,101,20201102,59,20201102,425,20201102,427,664
39039,20201029,928,1298307,20201030,1100,20201030,1100,20201030,1251,20201030,1351,1809021,20201031,100,20201102,59,20201031,1154,20201031,1241,664
39040,20201029,929,1298307,20201030,600,20201030,2100,20201030,1430,20201030,1534,1809021,20201101,101,20201102,59,20201102,1603,20201102,1800,664
39041,20201029,930,2438361,20201030,800,20201030,1500,20201030,1739,20201030,1750,1053609,20201030,700,20201031,1400,20201031,1559,20201031,1610,515
39042,20201029,930,1298307,20201030,900,20201030,900,20201030,1349,20201030,1500,1809021,20201031,100,20201102,59,20201031,1707,20201031,1730,664
39043,20201029,930,1298307,20201030,1500,20201030,1700,20201030,1451,20201031,330,1809021,20201101,101,20201102,59,20201102,1506,20201102,1628,664
39044,20201029,931,1298307,20201030,500,20201030,700,20201030,830,20201030,1003,1809021,20201101,101,20201102,59,20201102,1040,20201102,1054,664
39045,20201029,931,1298307,20201030,1500,20201030,1500,20201030,1442,20201031,300,1809021,20201031,100,20201102,59,20201102,1621,20201102,1630,664
39046,20201029,932,1298307,20201030,700,20201030,2100,20201030,851,20201030,851,1809021,20201031,100,20201102,59,20201102,1440,20201102,1512,664
39047,20201029,933,1298307,20201031,1100,20201031,1300,20201031,1103,20201031,1103,85765,20201102,700,20201102,1430,20201102,1025,20201102,1025,913
39048,20201029,937,2468009,20201029,900,20201029,1700,20201029,1145,20201029,1445,1383647,20201030,1,20201031,2359,20201030,1156,20201030,1226,549
39049,20201029,939,2468009,20201029,900,20201029,1700,20201029,1214,20201029,1604,1383647,20201030,1,20201031,2359,20201030,1234,20201030,1318,549
39050,20201029,947,1298307,20201031,500,20201031,700,20201030,2052,20201031,807,3232431,20201106,1100,20201106,1900,20201106,1107,20201106,1111,2456
39051,20201029,1007,2468009,20201029,800,20201029,1800,20201030,754,20201030,901,1383647,20201030,700,20201030,1500,20201031,618,20201031,638,549
39052,20201029,1010,1324589,20201030,101,20201030,1300,20201029,1436,20201029,1537,1228947,20201030,800,20201030,2200,20201030,701,20201030,707,71
39053,20201029,1011,1324589,20201030,101,20201030,1300,20201030,1045,20201030,1110,1228947,20201030,800,20201030,2200,20201030,1243,20201030,1252,71
39054,20201029,1011,1324589,20201030,101,20201030,1300,20201029,1723,20201029,1832,1228947,20201030,800,20201030,2200,20201030,820,20201030,831,71
39055,20201029,1011,1324589,20201030,101,20201030,1300,20201030,1103,20201030,1143,1228947,20201030,800,20201030,2200,20201030,1315,20201030,1328,71
39056,20201029,1014,1228947,20201030,800,20201030,1500,20201030,844,20201030,902,1324589,20201030,2100,20201030,2200,20201030,1024,20201030,1028,142
39057,20201029,1015,1228947,20201030,800,20201030,1500,20201030,1314,20201030,1337,1324589,20201030,2100,20201030,2200,20201030,1503,20201030,1507,142
39058,20201029,1015,1228947,20201030,800,20201030,1500,20201030,831,20201030,917,1324589,20201030,2100,20201030,2200,20201030,1044,20201030,1103,142
39059,20201029,1015,1228947,20201030,800,20201030,1500,20201030,1328,20201030,1406,1324589,20201030,2100,20201030,2200,20201030,1541,20201030,1606,142
39060,20201029,1018,1249313,20201029,1300,20201030,1300,20201029,1308,20201029,1400,971635,20201030,1500,20201030,1500,20201102,1227,20201102,1243,331
39061,20201029,1022,1020357,20201102,700,20201102,1600,20201102,1352,20201102,1530,1304563,20201103,1130,20201103,1130,20201103,1100,20201103,1158,402
39062,20201029,1033,1453347,20201030,800,20201030,1800,20201030,644,20201030,824,1324589,20201030,800,20201030,2100,20201030,1057,20201030,1116,139
39063,20201029,1031,1298307,20201030,600,20201030,800,20201030,800,20201030,900,1494283,20201030,2100,20201030,2100,20201030,1823,20201030,1823,462
39064,20201029,1033,1453347,20201030,800,20201030,1800,20201030,1213,20201030,1313,1324589,20201030,800,20201030,2100,20201030,1617,20201030,1617,139
39065,20201029,1033,1298307,20201030,500,20201030,700,20201030,705,20201030,902,1575883,20201031,730,20201031,930,20201031,839,20201031,925,365
39066,20201029,1034,1298307,20201030,700,20201030,900,20201030,1736,20201030,1738,1654695,20201031,0,20201031,0,20201031,1319,20201031,1341,501
39067,20201029,1038,1020357,20201103,700,20201103,1600,20201103,1221,20201103,1413,1304563,20201104,700,20201104,1400,20201104,1350,20201104,1351,402
39068,20201029,1040,1300789,20201104,800,20201104,830,20201104,956,20201104,1230,1232585,20201104,900,20201104,1500,20201104,1527,20201104,1618,142
39069,20201029,1043,1300789,20201104,930,20201105,930,20201104,1645,20201105,908,1232585,20201105,900,20201105,1530,20201105,1341,20201105,1430,142
39070,20201029,1045,1324589,20201030,600,20201030,2100,20201029,1615,20201029,1701,1453857,20201030,1800,20201030,2300,20201030,644,20201030,710,240
39071,20201029,1046,1324589,20201030,600,20201030,2100,20201029,1554,20201029,1624,1453857,20201030,1800,20201030,2300,20201030,929,20201030,1019,240
39072,20201029,1039,1003153,20201029,700,20201029,1600,20201030,1200,20201030,1300,1302285,20201030,0,20201030,0,20201102,715,20201102,730,252
39073,20201029,1048,1453857,20201030,600,20201030,2100,20201030,710,20201030,820,1324589,20201030,1800,20201030,2300,20201030,1243,20201030,1304,240
39074,20201029,1049,1298307,20201030,1000,20201030,1000,20201030,1203,20201030,1308,1494283,20201031,1300,20201031,1300,20201031,1142,20201031,1143,462
39075,20201029,1050,1298307,20201030,900,20201030,900,20201030,1750,20201030,1844,1494283,20201031,1230,20201031,1230,20201031,1325,20201031,1413,462
39076,20201029,1050,1298307,20201030,1100,20201030,1100,20201030,1458,20201030,1550,1494283,20201031,930,20201031,930,20201031,1555,20201031,1556,462
39077,20201029,1051,1453857,20201030,600,20201030,2100,20201030,1019,20201030,1132,1324589,20201030,1800,20201030,2300,20201030,1410,20201030,1425,240
39078,20201029,1052,1228947,20201102,800,20201102,1500,20201102,1310,20201102,1355,1324589,20201102,2100,20201102,2200,20201102,1525,20201102,1556,142
39079,20201029,1055,1322107,20201029,800,20201029,1600,20201029,1233,20201029,1325,1300789,20201029,1300,20201029,1300,20201030,353,20201030,425,193
39080,20201029,1054,1575883,20201029,1400,20201029,1400,20201030,0,20201030,2,1280151,20201030,900,20201102,1530,20201102,1041,20201102,1208,388
