LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
5833,20200707,1516,784941,20200714,430,20200714,1700,20200714,1141,20200714,1222,434707,20200715,800,20200715,800,20200715,612,20200715,1053,423
5834,20200707,1518,677433,20200714,1500,20200714,1500,20200714,1628,20200714,1808,499477,20200715,700,20200715,1530,20200715,1155,20200715,1344,355
5835,20200707,1520,2073677,20200714,1100,20200714,1100,20200714,1215,20200714,1323,1056907,20200715,2345,20200715,2345,20200715,2320,20200716,843,738
5836,20200707,1522,1302149,20200717,1500,20200717,1500,20200719,909,20200719,951,628983,20200720,1100,20200720,1100,20200720,1026,20200720,1404,583
5837,20200707,1521,2073677,20200713,630,20200713,630,20200713,740,20200713,839,1056907,20200714,2345,20200714,2345,20200714,1007,20200715,544,738
5838,20200707,1527,784907,20200713,1030,20200713,2000,20200713,2100,20200713,2130,403325,20200714,1000,20200714,1000,20200714,300,20200714,730,299
5839,20200707,1526,1698249,20200710,1600,20200710,1600,20200711,855,20200711,938,625107,20200712,1600,20200712,1600,20200712,1413,20200712,1437,620
5840,20200707,1528,1302149,20200716,900,20200716,900,20200716,1326,20200716,1341,628983,20200718,1000,20200718,1000,20200718,814,20200718,924,583
5841,20200707,1536,1040621,20200709,1800,20200709,1800,20200709,1906,20200709,2212,1112429,20200710,600,20200710,600,20200710,502,20200710,830,326
5842,20200707,1606,635341,20200714,800,20200714,800,20200714,636,20200714,816,2062355,20200715,2230,20200715,2230,20200715,2131,20200715,2343,695
5843,20200707,1626,1167169,20200720,900,20200720,900,20200720,1001,20200720,1140,1106615,20200720,1515,20200720,1515,20200720,1520,20200720,1732,172
5844,20200707,1657,470951,20200710,1600,20200710,1600,20200710,1001,20200710,1317,628983,20200711,1100,20200711,1100,20200711,957,20200711,1030,255
5845,20200707,1644,2094179,20200710,2200,20200710,2200,20200710,2119,20200710,2333,2744565,20200713,1300,20200713,1300,20200713,1245,20200713,1407,943
5846,20200707,1705,2092785,20200711,600,20200711,600,20200711,1125,20200711,1200,625107,20200712,1600,20200712,1600,20200713,428,20200713,454,743
5847,20200707,1708,470951,20200712,1400,20200712,1400,20200714,756,20200714,848,628983,20200713,1000,20200713,1000,20200714,1408,20200714,1439,255
5848,20200707,2141,1587375,20200713,2200,20200713,2200,20200713,1532,20200714,349,2071637,20200714,1000,20200714,1000,20200714,820,20200714,1017,192
5849,20200708,748,470951,20200711,1200,20200711,1200,20200711,1340,20200711,1551,628983,20200712,1200,20200712,1200,20200712,802,20200712,811,255
5850,20200708,821,784941,20200714,630,20200715,1600,20200715,959,20200715,1018,1023111,20200716,800,20200716,800,20200715,1907,20200716,953,453
5851,20200708,831,223125,20200715,1100,20200715,1200,20200715,1008,20200715,1354,694841,20200716,1000,20200716,1000,20200716,848,20200716,1239,312
5852,20200708,832,2092785,20200716,700,20200716,700,20200716,1519,20200716,1519,1823845,20200717,130,20200717,130,20200716,1753,20200716,1753,98
5853,20200708,833,2092785,20200716,1130,20200716,1130,20200716,1234,20200716,2057,1679651,20200717,530,20200717,530,20200717,228,20200717,808,289
5854,20200708,835,2092785,20200716,930,20200716,930,20200716,1256,20200716,1343,1679651,20200717,800,20200717,800,20200716,2020,20200717,631,289
5855,20200708,836,2060383,20200713,1200,20200713,1200,20200713,1055,20200713,1324,1559087,20200714,600,20200714,600,20200713,1919,20200714,1443,320
5856,20200708,847,1401769,20200718,1500,20200718,1500,20200719,1027,20200719,1058,594983,20200719,600,20200719,600,20200720,809,20200720,847,561
5857,20200708,848,1401769,20200716,2300,20200716,2300,20200717,1005,20200717,1013,2071773,20200717,1900,20200717,1900,20200718,740,20200718,758,441
5858,20200708,854,784941,20200713,430,20200713,1800,20200713,1411,20200713,1435,598213,20200714,430,20200714,430,20200714,417,20200714,654,120
5859,20200708,903,1401769,20200718,700,20200718,700,20200720,1218,20200720,1228,2071773,20200719,1900,20200719,1900,20200720,2347,20200720,2349,441
5860,20200708,900,1106343,20200708,1000,20200708,1000,20200708,1211,20200708,1211,1168427,20200708,1500,20200708,1500,20200708,1543,20200708,1805,173
5861,20200708,904,1401769,20200718,2000,20200718,2000,20200718,1750,20200718,1826,2071773,20200720,1900,20200720,1900,20200720,1105,20200720,1121,441
5862,20200708,905,1401769,20200717,1900,20200717,1900,20200720,524,20200720,559,2071773,20200718,1500,20200718,1500,20200721,942,20200721,1022,441
5863,20200708,906,1401769,20200719,700,20200719,700,20200719,1356,20200719,1430,2071773,20200721,1900,20200721,1900,20200721,1500,20200721,1521,441
5864,20200708,907,1401769,20200717,2200,20200717,2200,20200718,1038,20200718,1044,594983,20200719,600,20200719,600,20200719,844,20200719,910,561
5865,20200708,924,1113109,20200708,1700,20200708,1700,20200709,1650,20200709,1650,1167169,20200709,2300,20200709,2300,20200710,755,20200710,1001,173
5866,20200708,929,635341,20200713,1500,20200713,1500,20200713,1519,20200713,1711,1047897,20200715,1030,20200715,1030,20200715,851,20200715,955,779
5867,20200708,943,1401769,20200718,1500,20200718,1500,20200718,2318,20200718,2325,2071773,20200720,2100,20200720,2100,20200719,2159,20200719,2159,441
5868,20200708,944,1401769,20200716,2200,20200716,2200,20200717,1940,20200717,1945,594983,20200718,800,20200718,800,20200719,5,20200719,7,561
5869,20200708,947,796841,20200709,1430,20200709,1430,20200709,2329,20200710,927,1823369,20200715,200,20200715,200,20200715,124,20200715,756,719
5870,20200708,1028,1055309,20200713,800,20200713,1800,20200713,2110,20200713,2110,110993,20200716,1200,20200716,1200,20200716,1125,20200716,1600,983
5871,20200708,1036,601307,20200716,1700,20200716,1700,20200716,1356,20200716,1559,475507,20200717,900,20200717,900,20200717,757,20200717,914,313
5872,20200708,1037,784941,20200710,330,20200710,1800,20200710,1257,20200710,1336,533443,20200711,200,20200711,200,20200711,147,20200711,903,186
5873,20200708,1104,784941,20200729,430,20200729,2200,20200729,1227,20200729,1237,316761,20200730,1100,20200730,1100,20200730,154,20200730,323,270
5874,20200708,1116,784941,20200716,500,20200716,1600,20200716,1121,20200716,1150,434707,20200717,800,20200717,800,20200717,738,20200717,1038,423
5875,20200708,1113,1356107,20200709,900,20200709,900,20200709,1405,20200709,1535,1223507,20200709,1700,20200709,1700,20200709,2100,20200709,2136,236
5876,20200708,1121,723469,20200708,1540,20200708,1540,20200708,1721,20200708,1731,2093227,20200710,1515,20200710,1515,20200710,1642,20200710,1757,790
5877,20200708,1157,428213,20200708,1600,20200708,1600,20200708,1600,20200708,1740,732037,20200709,1300,20200709,1300,20200709,1300,20200709,1500,359
5878,20200708,1153,1309289,20200708,1500,20200708,1500,20200708,1403,20200708,1543,852601,20200711,800,20200711,800,20200711,923,20200711,923,677
5879,20200708,1215,387107,20200713,1200,20200713,1600,20200713,1220,20200713,1406,1312349,20200715,900,20200715,900,20200715,1057,20200715,1057,1094
5880,20200708,1224,786811,20200701,800,20200701,800,20200701,800,20200701,830,702933,20200701,1300,20200701,1300,20200701,1200,20200701,1300,67
5881,20200708,1232,786811,20200701,1300,20200701,1300,20200701,1300,20200701,1330,702933,20200701,1700,20200701,1700,20200701,1600,20200701,1700,67
5882,20200708,1237,786811,20200702,600,20200702,600,20200702,600,20200702,630,765935,20200702,900,20200702,900,20200702,800,20200702,900,71
5883,20200708,1240,786811,20200702,1000,20200702,1000,20200702,1000,20200702,1030,702933,20200702,1500,20200702,1500,20200702,1500,20200702,1600,67
5884,20200708,1304,68561,20200709,800,20200709,800,20200709,740,20200709,957,646051,20200709,1600,20200709,1600,20200709,1505,20200709,1518,264
5885,20200708,1327,1302149,20200709,700,20200709,700,20200708,2000,20200708,2000,1166183,20200710,1430,20200710,1430,20200710,1025,20200710,1100,668
5886,20200708,1345,784941,20200715,430,20200715,2200,20200715,738,20200715,744,316761,20200716,1100,20200716,1100,20200716,2,20200716,19,270
5887,20200708,1405,784941,20200714,430,20200714,2000,20200714,1600,20200714,1640,403325,20200715,1000,20200715,1000,20200715,300,20200715,455,303
5888,20200708,1405,784941,20200714,430,20200714,2000,20200715,124,20200715,129,403325,20200715,1000,20200715,1000,20200715,733,20200715,920,303
5889,20200708,1406,784941,20200714,500,20200714,2000,20200714,1700,20200714,1730,403325,20200715,1000,20200715,1000,20200715,150,20200715,614,303
5890,20200708,1434,1111341,20200710,2300,20200710,2300,20200710,1147,20200710,1150,1305549,20200711,800,20200711,800,20200711,1038,20200711,1202,506
5891,20200708,1533,723469,20200709,1000,20200709,1000,20200709,931,20200709,1029,1058743,20200710,1715,20200710,1715,20200710,1519,20200710,2341,614
5892,20200708,1533,2071297,20200713,1230,20200713,1230,20200713,1600,20200713,1600,1046367,20200715,700,20200715,700,20200715,905,20200715,905,682
5893,20200708,1617,2070413,20200724,1100,20200724,1100,20200724,912,20200724,1122,1401769,20200727,830,20200727,830,20200727,744,20200727,926,435
5894,20200708,1634,784941,20200711,630,20200711,630,20200711,1138,20200711,1200,1058743,20200712,1800,20200712,1800,20200712,1751,20200712,1945,559
5895,20200708,1648,261307,20200709,1900,20200709,1900,20200709,1718,20200709,1819,733057,20200710,1000,20200710,1000,20200710,825,20200710,930,180
5896,20200709,809,2092785,20200714,530,20200714,530,20200716,1458,20200716,1600,625107,20200715,1600,20200715,1600,20200718,1202,20200718,1231,743
5897,20200709,813,793067,20200712,1300,20200712,1300,20200712,1043,20200712,1306,1382083,20200713,900,20200713,900,20200713,918,20200713,1259,465
5898,20200709,818,2071637,20200713,2230,20200713,2230,20200714,920,20200714,1050,625107,20200715,1600,20200715,1600,20200715,1301,20200715,1337,683
5899,20200709,820,2071637,20200713,2130,20200713,2130,20200713,1732,20200713,1845,1077817,20200715,1400,20200715,1400,20200714,2129,20200714,2157,772
5900,20200709,822,635307,20200713,1600,20200713,1800,20200713,1955,20200713,2250,756653,20200714,830,20200714,830,20200714,838,20200714,1209,159
5901,20200709,832,1113109,20200709,1600,20200709,1600,20200709,1947,20200709,2001,1111953,20200710,500,20200710,500,20200709,2034,20200710,802,12
5902,20200709,841,628983,20200715,2200,20200715,2200,20200715,1000,20200715,1120,798643,20200716,1000,20200716,1000,20200716,800,20200716,1000,282
5903,20200709,907,1582649,20200716,700,20200716,700,20200716,1201,20200716,1316,2071637,20200716,1830,20200716,1830,20200716,1758,20200716,1836,199
5904,20200709,925,1553341,20200716,1300,20200716,1300,20200716,1902,20200716,1957,1823845,20200717,630,20200717,630,20200717,1526,20200717,1615,343
5905,20200709,929,952901,20200710,800,20200710,1700,20200710,859,20200710,1451,544221,20200711,530,20200711,530,20200711,706,20200711,1051,375
5906,20200709,936,1054527,20200709,2200,20200709,2200,20200709,1925,20200710,359,723469,20200711,600,20200711,600,20200711,403,20200711,956,581
5907,20200709,953,318155,20200709,1100,20200709,1600,20200709,1410,20200709,1728,958715,20200710,900,20200710,1400,20200710,1453,20200710,1536,445
5908,20200709,958,470951,20200713,1900,20200713,1900,20200715,909,20200715,1046,628983,20200714,500,20200714,500,20200715,1553,20200715,1626,255
5909,20200709,1005,806327,20200714,2200,20200714,2200,20200717,643,20200717,727,2071773,20200717,1900,20200717,1900,20200718,1043,20200718,1128,778
5910,20200709,1008,519911,20200717,900,20200717,1000,20200717,1139,20200717,1402,1045075,20200720,800,20200720,800,20200720,654,20200720,938,938
5911,20200709,1009,519911,20200717,1000,20200717,1100,20200717,958,20200717,1229,1045075,20200719,1000,20200719,1000,20200719,906,20200719,1032,938
5912,20200709,1014,2070413,20200812,900,20200812,900,20200813,742,20200813,1004,1401769,20200813,2300,20200813,2300,20200813,2301,20200814,136,435
5913,20200709,1029,1306773,20200707,900,20200707,900,20200707,900,20200707,900,1304563,20200707,1130,20200707,1130,20200707,1100,20200707,1100,38
5914,20200709,1042,2434859,20200716,900,20200716,900,20200716,742,20200716,819,1046571,20200717,930,20200717,930,20200716,2011,20200717,1042,603
5915,20200709,1112,723469,20200709,1520,20200709,1520,20200709,1436,20200709,1615,1181619,20200711,1630,20200711,1630,20200711,1605,20200711,2154,970
5916,20200709,1114,1302149,20200715,300,20200715,300,20200715,507,20200715,531,85119,20200717,400,20200717,400,20200716,1201,20200716,1217,856
5917,20200709,1126,1278859,20200715,1500,20200715,1500,20200715,1149,20200715,1226,839613,20200716,600,20200716,600,20200716,1020,20200716,1415,283
5918,20200709,1141,601307,20200717,1800,20200717,1800,20200718,1454,20200718,1545,1285047,20200720,1000,20200720,1000,20200720,934,20200720,1243,569
5919,20200709,1153,528581,20200709,1800,20200710,100,20200709,1722,20200709,1746,1520089,20200710,500,20200710,500,20200710,106,20200710,110,127
5920,20200709,1243,474657,20200711,1230,20200711,1230,20200711,950,20200711,1051,992647,20200713,500,20200713,500,20200713,458,20200713,1023,764
5921,20200709,1313,475541,20200713,800,20200713,1400,20200713,1359,20200713,1359,754375,20200714,700,20200714,1300,20200713,2236,20200714,622,337
5922,20200709,1318,475541,20200715,900,20200715,1300,20200715,1233,20200715,1353,754375,20200716,700,20200716,1300,20200716,825,20200716,1020,337
5923,20200709,1329,71315,20200710,700,20200710,1100,20200710,715,20200710,830,625107,20200710,1800,20200710,1800,20200710,1722,20200710,2040,302
5924,20200709,1334,1226907,20200717,1800,20200717,1800,20200718,206,20200718,304,785893,20200720,2200,20200720,2200,20200720,2022,20200720,2159,647
5925,20200709,1349,2070413,20200806,1300,20200806,1300,20200806,1315,20200806,1527,1401769,20200807,700,20200807,700,20200807,1030,20200807,1402,435
5926,20200709,1403,1318707,20200717,1600,20200717,1600,20200717,1706,20200717,1709,53363,20200720,2100,20200720,2100,20200720,2042,20200720,2300,1155
5927,20200709,1428,2074323,20200713,0,20200713,0,20200713,129,20200713,308,1823845,20200713,930,20200713,930,20200713,427,20200713,427,56
5928,20200709,1430,2074323,20200712,1900,20200712,1900,20200712,1923,20200712,2032,1559087,20200713,1000,20200713,1000,20200713,137,20200713,1325,270
5929,20200709,1418,1226907,20200712,1200,20200712,1200,20200712,1151,20200712,1311,785893,20200713,2200,20200713,2200,20200713,2026,20200714,103,647
5930,20200709,1437,787015,20200713,1300,20200713,1300,20200713,1300,20200713,1330,108953,20200714,700,20200714,700,20200714,423,20200714,913,468
5931,20200709,1447,635341,20200716,1700,20200716,1700,20200716,2000,20200716,2141,2062355,20200718,1530,20200718,1530,20200718,1505,20200718,1619,695
5932,20200709,1455,52411,20200714,700,20200714,700,20200714,700,20200714,853,784941,20200715,800,20200715,800,20200715,800,20200715,900,423
5933,20200709,1454,1302149,20200728,400,20200728,400,20200728,1311,20200728,1334,431443,20200730,900,20200730,900,20200730,809,20200730,1000,785
5934,20200709,1503,1401769,20200715,1200,20200715,1200,20200715,2147,20200715,2238,1046367,20200716,1230,20200716,1230,20200716,1635,20200716,1701,303
5935,20200709,1504,470951,20200714,300,20200714,300,20200715,1238,20200715,1539,1046367,20200717,700,20200717,700,20200717,930,20200717,1018,1030
5936,20200709,1536,1310479,20200714,1800,20200714,1800,20200715,28,20200715,30,625107,20200716,1600,20200716,1600,20200716,939,20200716,1015,896
5937,20200709,1541,2092785,20200714,530,20200714,530,20200714,1931,20200714,2042,625107,20200715,1600,20200715,1600,20200716,1835,20200716,1913,743
5938,20200709,1546,2103291,20200717,1400,20200717,1400,20200717,1418,20200717,1503,594983,20200719,1200,20200719,1200,20200718,1723,20200718,1812,708
5939,20200709,1611,793067,20200709,2300,20200709,2300,20200709,2009,20200709,2143,1046571,20200710,1900,20200710,1900,20200710,2142,20200711,726,522
5940,20200709,1619,1037833,20200717,1400,20200717,1400,20200717,1400,20200717,2003,761787,20200719,100,20200719,100,20200719,704,20200719,2234,697
5941,20200709,1624,1037833,20200724,1400,20200724,1400,20200724,1304,20200724,1712,761787,20200726,100,20200726,100,20200725,2354,20200726,448,697
5942,20200709,1638,2062355,20200727,1500,20200727,1500,20200727,1158,20200727,1504,1628209,20200728,500,20200728,500,20200727,2014,20200728,851,244
5943,20200709,1739,1327343,20200710,1200,20200710,1200,20200710,1104,20200710,1342,254609,20200713,700,20200713,1300,20200713,840,20200713,930,757
5944,20200710,759,1054901,20200712,1400,20200712,1400,20200713,253,20200713,426,632077,20200714,900,20200714,900,20200714,837,20200714,1049,740
5945,20200710,821,784941,20200715,800,20200715,2000,20200716,314,20200716,341,403325,20200716,1000,20200716,1000,20200716,939,20200716,1002,299
5946,20200710,831,1053711,20200711,1800,20200711,1800,20200711,2024,20200711,2032,1546949,20200712,600,20200712,600,20200712,2136,20200713,937,438
5947,20200710,844,2134843,20200817,1400,20200817,1400,20200817,1434,20200817,1755,964597,20200819,1030,20200819,1030,20200819,1139,20200819,1344,982
