LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
24070,20200605,812,1228947,20200608,101,20200608,1500,20200608,813,20200608,857,1324589,20200608,800,20200608,2200,20200608,1027,20200608,1043,142
24071,20200605,812,1228947,20200608,101,20200608,1500,20200608,1259,20200608,1351,1324589,20200608,800,20200608,2200,20200608,1524,20200608,1548,142
24072,20200605,815,1228947,20200608,800,20200608,1500,20200608,1450,20200608,1555,1324589,20200608,2100,20200608,2200,20200608,1724,20200608,1740,142
24073,20200605,816,1228947,20200608,800,20200608,1500,20200608,1349,20200608,1420,1324589,20200608,2100,20200608,2200,20200608,1627,20200608,1640,142
24074,20200605,816,1228947,20200608,800,20200608,1500,20200608,1246,20200608,1333,1324589,20200608,2100,20200608,2200,20200608,1515,20200608,1516,142
24075,20200605,818,1324589,20200608,600,20200608,2100,20200605,1515,20200605,1530,1453857,20200608,1800,20200608,2300,20200608,645,20200608,705,108
24076,20200605,816,1324589,20200624,800,20200624,1500,20200624,1103,20200624,1104,1058301,20200625,700,20200625,700,20200625,655,20200625,925,330
24077,20200605,821,1453857,20200608,600,20200608,2100,20200608,705,20200608,915,1324589,20200608,1800,20200608,2300,20200608,1145,20200608,1157,240
24078,20200605,822,1453857,20200608,600,20200608,2100,20200608,530,20200608,831,1324589,20200608,1800,20200608,2300,20200608,1039,20200608,1040,240
24079,20200605,826,1220107,20200605,800,20200605,1500,20200605,1100,20200605,1315,1084345,20200608,700,20200608,1500,20200608,1037,20200608,1038,430
24080,20200605,842,1575033,20200605,800,20200605,1400,20200605,1346,20200605,1453,1635893,20200606,800,20200606,1100,20200606,1011,20200606,1200,344
24081,20200605,854,1298307,20200606,100,20200606,2300,20200605,1854,20200605,1920,1324589,20200606,800,20200606,2200,20200606,1125,20200606,1125,218
24082,20200605,903,1453347,20200608,800,20200608,1800,20200608,748,20200608,820,1324589,20200608,800,20200608,1600,20200608,1146,20200608,1150,139
24083,20200605,903,1003153,20200608,700,20200608,1600,20200608,842,20200608,842,1304563,20200609,1000,20200609,1200,20200609,538,20200609,616,300
24084,20200605,933,1635893,20200606,800,20200606,1500,20200606,800,20200606,1107,2209507,20200607,700,20200607,1900,20200607,1149,20200607,1321,484
24085,20200605,942,1305685,20200608,900,20200608,1500,20200608,1451,20200608,1453,1029843,20200609,700,20200609,1200,20200609,1111,20200609,1112,274
24086,20200605,939,2912321,20200605,1000,20200605,1800,20200605,1404,20200605,1542,1239657,20200608,730,20200608,1500,20200609,928,20200609,1026,1698
24087,20200605,948,2601527,20200608,800,20200608,1700,20200608,1448,20200608,1824,1304563,20200610,1230,20200610,1230,20200610,1056,20200610,1252,890
24088,20200605,953,1635893,20200609,900,20200610,59,20200609,1700,20200609,1800,2209507,20200609,1900,20200610,700,20200610,1908,20200610,1953,484
24089,20200605,1000,1298307,20200607,1400,20200607,1600,20200607,1230,20200607,1333,2583507,20200609,1830,20200609,1830,20200609,1719,20200609,1812,667
24090,20200605,1001,1461575,20200608,800,20200608,1500,20200608,1047,20200608,1047,935493,20200609,700,20200609,1400,20200609,1021,20200609,1021,315
24091,20200605,1003,1298307,20200607,1600,20200607,1800,20200607,1342,20200607,1541,2583507,20200609,1930,20200609,1930,20200609,1831,20200609,1904,667
24092,20200605,1005,1298307,20200607,1800,20200607,2000,20200607,1404,20200607,1531,2583507,20200609,2100,20200609,2100,20200609,2004,20200609,2025,667
24093,20200605,1008,1298307,20200607,800,20200607,1000,20200607,1156,20200607,1259,2583507,20200609,1530,20200609,1530,20200609,1512,20200609,1644,667
24094,20200605,1011,1298307,20200607,900,20200607,1100,20200607,1548,20200607,1603,2583507,20200609,1630,20200609,1630,20200608,2110,20200609,1750,667
24095,20200605,1013,1298307,20200607,700,20200607,900,20200607,851,20200607,951,2583507,20200609,1430,20200609,1430,20200609,1347,20200609,1347,667
24096,20200605,1016,1298307,20200607,1000,20200607,1200,20200607,1023,20200607,1103,2583507,20200609,1730,20200609,1730,20200609,1501,20200609,1530,667
24097,20200605,1018,1298307,20200607,600,20200607,800,20200607,926,20200607,1013,2583507,20200609,1230,20200609,1230,20200609,1016,20200609,1016,667
24098,20200605,1019,1298307,20200607,500,20200607,700,20200607,926,20200607,1046,2583507,20200609,930,20200609,930,20200609,933,20200609,1536,667
24099,20200605,1021,1298307,20200607,600,20200607,600,20200607,747,20200607,748,2583507,20200609,1030,20200609,1030,20200609,938,20200609,1039,667
24100,20200605,1010,1036949,20200605,800,20200605,1400,20200605,1241,20200605,1431,1449029,20200608,900,20200608,1600,20200608,1014,20200608,1159,319
24101,20200605,1023,1298307,20200607,600,20200607,800,20200607,1246,20200607,1330,2583507,20200609,1130,20200609,1130,20200608,1516,20200609,1000,667
24102,20200605,1024,1298307,20200607,1100,20200607,1300,20200607,1002,20200607,1104,664751,20200608,700,20200608,1600,20200608,1450,20200608,1451,650
24103,20200605,1057,1390175,20200608,100,20200608,2300,20200608,1305,20200608,1359,1453347,20200608,200,20200609,0,20200608,1600,20200608,1615,181
24104,20200605,1101,1298307,20200607,100,20200607,2300,20200607,603,20200607,605,1324589,20200607,800,20200607,2200,20200607,1400,20200607,1401,218
24105,20200605,1057,1046333,20200605,700,20200605,1600,20200605,1224,20200605,1440,1285081,20200605,700,20200608,1600,20200608,1346,20200608,1429,141
24106,20200605,1133,1003153,20200608,700,20200608,1600,20200608,1443,20200608,1443,1304563,20200609,1000,20200609,1200,20200609,1050,20200609,1137,300
24107,20200605,1140,1541237,20200605,1600,20200605,1600,20200605,1501,20200605,1647,1278791,20200608,900,20200608,1600,20200608,903,20200608,949,478
24108,20200605,1213,1298307,20200608,1600,20200608,1800,20200608,1508,20200608,1509,2583507,20200610,2200,20200610,2200,20200610,1715,20200610,1716,667
24109,20200605,1214,1298307,20200608,1700,20200608,1900,20200608,1608,20200608,1710,2583507,20200610,2230,20200610,2230,20200610,1812,20200610,1943,667
24110,20200605,1216,1298307,20200607,1100,20200607,1300,20200607,1159,20200607,1259,2583507,20200609,2200,20200609,2200,20200609,2114,20200609,2156,667
24111,20200605,1220,1298307,20200608,1500,20200608,1700,20200608,1500,20200608,1700,2583507,20200610,2100,20200610,2100,20200610,1924,20200610,2018,667
24112,20200605,1222,1298307,20200608,1000,20200608,1200,20200608,937,20200608,1016,2583507,20200610,1630,20200610,1630,20200610,1605,20200610,1656,667
24113,20200605,1225,1298307,20200607,100,20200607,2300,20200606,1550,20200606,1635,1324589,20200607,800,20200607,2200,20200607,945,20200607,1016,218
24114,20200605,1223,1298307,20200608,700,20200608,900,20200608,834,20200608,934,2583507,20200610,1830,20200610,1830,20200609,2206,20200610,1501,667
24115,20200605,1225,1298307,20200608,500,20200608,700,20200608,730,20200608,835,2583507,20200610,1730,20200610,1730,20200609,2248,20200610,1356,667
24116,20200605,1227,1298307,20200608,1400,20200608,1600,20200608,1433,20200608,1433,2583507,20200610,1930,20200610,1930,20200610,1439,20200610,1439,667
24117,20200605,1228,1298307,20200606,100,20200606,2300,20200605,1729,20200605,1806,1324589,20200606,800,20200606,2200,20200606,1044,20200606,1115,218
24118,20200605,1225,1621307,20200609,700,20200609,1300,20200609,556,20200609,830,1823607,20200609,900,20200610,1600,20200609,1457,20200609,1552,311
24119,20200605,1229,1298307,20200607,100,20200607,2300,20200606,1526,20200606,1628,1324589,20200607,800,20200607,2200,20200607,945,20200607,1020,218
24120,20200605,1228,1298307,20200608,1000,20200608,1200,20200608,1503,20200608,1503,2583507,20200610,1530,20200610,1530,20200610,1230,20200610,1230,667
24121,20200605,1230,1660033,20200611,930,20200611,930,20200611,1309,20200611,1449,1298307,20200612,1000,20200612,1000,20200612,1058,20200612,1205,537
24122,20200605,1230,1298307,20200608,900,20200608,1100,20200608,721,20200608,721,2583507,20200610,1430,20200610,1430,20200610,1238,20200610,1238,667
24123,20200605,1232,1298307,20200608,700,20200608,900,20200608,933,20200608,933,2583507,20200610,1130,20200610,1130,20200610,1139,20200610,1139,667
24124,20200605,1233,1298307,20200608,800,20200608,1000,20200608,1013,20200608,1114,2583507,20200610,1230,20200610,1230,20200610,1227,20200610,1231,667
24125,20200605,1234,1298307,20200608,600,20200608,800,20200608,746,20200608,839,2583507,20200610,1030,20200610,1030,20200610,1054,20200610,1054,667
24126,20200605,1236,1809021,20200611,1100,20200612,1300,20200612,1111,20200612,1327,1298307,20200615,1200,20200615,1200,20200613,1414,20200615,940,664
24127,20200605,1304,1809021,20200611,900,20200612,2100,20200613,946,20200613,947,1298307,20200615,1400,20200615,1400,20200615,1123,20200615,1124,664
24128,20200605,1309,1809021,20200610,900,20200610,2100,20200610,948,20200610,1102,1298307,20200611,1300,20200611,1300,20200611,1034,20200611,1057,664
24129,20200605,1313,1809021,20200610,900,20200610,2100,20200610,1810,20200610,1811,1298307,20200612,1300,20200612,1300,20200612,1315,20200612,1718,664
24130,20200605,1314,1809021,20200608,1100,20200608,1300,20200608,1250,20200608,1338,1298307,20200609,700,20200609,1300,20200609,1136,20200609,1158,664
24131,20200605,1317,1809021,20200611,1200,20200612,1400,20200612,932,20200612,936,1298307,20200615,900,20200615,900,20200614,1834,20200615,729,664
24132,20200605,1317,1809021,20200610,900,20200610,2100,20200610,2036,20200610,2138,1298307,20200611,1100,20200611,1100,20200612,1348,20200612,1757,664
24133,20200605,1317,2583507,20200608,1100,20200608,1100,20200608,1301,20200608,1301,1037289,20200609,700,20200609,1500,20200609,1320,20200609,1345,649
24134,20200605,1321,2583507,20200608,1200,20200608,1200,20200608,2047,20200608,2049,1037289,20200609,700,20200609,1500,20200610,730,20200610,735,649
24135,20200605,1320,1809021,20200609,800,20200609,1000,20200609,1144,20200609,1251,1298307,20200610,1000,20200610,1000,20200610,1608,20200610,1650,664
24136,20200605,1321,1809021,20200609,900,20200609,1100,20200609,1731,20200609,1833,1298307,20200610,1100,20200610,1100,20200611,834,20200611,1001,664
24137,20200605,1323,1809021,20200611,1200,20200611,1400,20200611,1222,20200611,1345,1298307,20200612,900,20200612,900,20200612,1247,20200612,1733,664
24138,20200605,1321,1809021,20200611,900,20200612,2100,20200611,1822,20200611,2026,1298307,20200615,1500,20200615,1500,20200615,1411,20200615,1439,664
24139,20200605,1325,1809021,20200609,900,20200609,1100,20200609,1857,20200609,2114,1298307,20200610,1200,20200610,1200,20200611,1134,20200611,1211,664
24140,20200605,1330,1809021,20200611,1200,20200612,1400,20200612,1814,20200612,1815,1298307,20200615,1600,20200615,1600,20200613,1725,20200615,848,664
24141,20200605,1328,1809021,20200610,900,20200610,2100,20200609,1950,20200610,831,1298307,20200611,900,20200611,900,20200610,2048,20200611,739,664
24142,20200605,1332,1809021,20200615,1059,20200615,1700,20200615,1017,20200615,1148,1298307,20200617,900,20200617,900,20200617,801,20200617,901,664
24143,20200605,1333,1809021,20200611,1100,20200612,1300,20200612,1234,20200612,1336,1298307,20200615,1000,20200615,1000,20200613,1131,20200615,758,664
24144,20200605,1332,1809021,20200609,900,20200609,2100,20200609,1036,20200609,1111,1298307,20200610,1500,20200610,1500,20200610,1102,20200610,1305,664
24145,20200605,1335,1809021,20200608,1300,20200608,1500,20200608,1541,20200608,1620,1298307,20200609,1400,20200609,1400,20200609,1629,20200609,1648,664
24146,20200605,1336,1809021,20200611,1300,20200611,1500,20200612,818,20200612,818,1298307,20200615,930,20200615,930,20200615,838,20200615,855,664
24147,20200605,1337,1298307,20200608,500,20200608,700,20200608,609,20200608,659,2583507,20200610,930,20200610,930,20200609,2225,20200610,1001,667
24148,20200605,1338,1809021,20200611,1000,20200612,1200,20200612,916,20200612,916,1298307,20200615,1100,20200615,1100,20200615,1130,20200615,1142,664
24149,20200605,1336,1809021,20200611,900,20200612,2100,20200611,2032,20200612,642,1298307,20200615,1300,20200615,1300,20200615,1209,20200615,1236,664
24150,20200605,1350,2583507,20200605,1530,20200605,1530,20200605,1407,20200605,1541,1661835,20200608,700,20200608,1500,20200608,729,20200608,821,984
24151,20200605,1401,1447907,20200608,800,20200609,59,20200608,1346,20200608,1400,1285727,20200608,700,20200608,2359,20200609,746,20200609,811,213
24152,20200605,1406,1447907,20200609,800,20200610,59,20200609,1237,20200609,1306,1285727,20200609,700,20200609,2359,20200610,620,20200610,629,213
24153,20200605,1340,1450253,20200608,2200,20200608,2200,20200608,1730,20200609,43,1575033,20200609,1100,20200609,1100,20200609,1137,20200609,1204,382
24154,20200605,1408,1447907,20200611,800,20200612,59,20200611,925,20200611,1008,1285727,20200611,700,20200611,2359,20200612,309,20200612,310,213
24155,20200605,1415,1498907,20200609,1100,20200609,1100,20200609,1142,20200609,1323,1276343,20200610,800,20200610,1500,20200610,1145,20200610,1240,502
24156,20200605,1425,1287427,20200608,600,20200612,1800,20200608,1258,20200608,1404,2159969,20200609,800,20200615,1500,20200609,1128,20200609,1218,446
24157,20200605,1422,1226907,20200605,1700,20200605,1700,20200605,1642,20200605,2040,1309051,20200606,800,20200606,1500,20200608,1244,20200608,1438,165
24158,20200605,1452,2467329,20200608,900,20200608,1700,20200608,1820,20200608,1822,993429,20200610,700,20200610,1600,20200610,919,20200610,1058,668
24159,20200605,1515,1621307,20200608,700,20200608,1400,20200608,1035,20200608,1036,2669833,20200610,900,20200612,1500,20200610,1012,20200610,1105,1285
24160,20200605,1518,1809021,20200611,1000,20200611,1200,20200613,1452,20200613,1453,1654695,20200615,1045,20200615,1045,20200615,856,20200615,856,416
24161,20200605,1538,1872907,20200606,700,20200606,1500,20200608,1349,20200608,1520,1453857,20200609,1700,20200609,1700,20200609,1512,20200609,1537,660
24162,20200605,1559,2118829,20200608,800,20200609,2300,20200608,2104,20200608,2300,1211913,20200610,1030,20200610,1230,20200610,1042,20200610,1341,534
24163,20200605,1613,1107329,20200608,1600,20200608,1800,20200608,1637,20200608,1758,1193009,20200609,700,20200609,1400,20200609,928,20200609,1137,139
24164,20200605,1622,2918883,20200606,1100,20200607,259,20200606,1300,20200606,1500,973369,20200608,700,20200609,1500,20200611,757,20200611,1029,2229
24165,20200605,1632,2918883,20200609,1000,20200609,1700,20200609,1212,20200609,1215,1020561,20200610,0,20200612,0,20200612,1221,20200612,1334,2241
24166,20200605,1635,2918883,20200609,1000,20200609,1700,20200609,1542,20200609,1836,1020561,20200611,0,20200612,0,20200617,1300,20200617,1415,2241
24167,20200605,1635,2918883,20200610,1000,20200610,1700,20200610,1217,20200610,1217,1020561,20200616,0,20200616,1200,20200616,830,20200616,1100,2241
24168,20200605,1645,1453857,20200611,1000,20200612,59,20200611,1422,20200611,1731,1872907,20200613,800,20200613,1500,20200613,907,20200613,946,660
24169,20200605,1649,1453857,20200612,1000,20200613,59,20200612,2300,20200612,2306,1872907,20200614,800,20200614,1500,20200614,816,20200614,824,660
24170,20200605,1651,1453857,20200612,1000,20200613,59,20200612,1506,20200612,1653,1872907,20200615,800,20200615,1500,20200615,1559,20200616,758,660
24171,20200605,1651,1453857,20200614,1000,20200615,59,20200614,2353,20200614,2353,1872907,20200616,800,20200616,1500,20200616,1226,20200616,1226,660
24172,20200605,1621,1038445,20200606,800,20200606,900,20200606,938,20200606,1100,806089,20200608,800,20200608,1500,20200608,803,20200608,830,509
24173,20200605,1732,1301979,20200609,600,20200609,1500,20200609,917,20200609,955,1280763,20200609,700,20200609,1600,20200610,754,20200610,832,303
24174,20200605,1828,2583507,20200605,800,20200605,1530,20200605,1915,20200605,1924,614907,20200608,700,20200609,2100,20200608,1928,20200609,836,1227
24175,20200606,1518,1298307,20200608,1100,20200608,1300,20200608,1324,20200608,1325,1322107,20200609,1720,20200609,1720,20200609,1030,20200609,1102,206
24176,20200606,1519,1298307,20200608,1300,20200608,1500,20200608,1300,20200608,1500,1322107,20200609,900,20200609,900,20200609,823,20200609,923,206
24177,20200606,1520,1298307,20200608,1100,20200608,1300,20200608,949,20200608,1034,1322107,20200609,1100,20200609,1100,20200609,1029,20200609,1106,206
24178,20200608,731,1453347,20200609,600,20200609,1500,20200609,615,20200609,745,1318707,20200609,800,20200609,1600,20200609,1215,20200609,1304,194
24179,20200608,813,1003153,20200608,700,20200608,1600,20200608,1609,20200608,1610,1304563,20200609,1000,20200609,1200,20200610,1347,20200610,1348,300
24180,20200608,820,1541237,20200608,1600,20200608,1600,20200608,1718,20200608,1718,1288107,20200609,800,20200610,1400,20200609,1514,20200609,1515,527
24181,20200608,824,1541237,20200608,1600,20200608,1600,20200608,1158,20200608,1654,1288107,20200609,800,20200609,1400,20200609,1345,20200609,1431,527
24182,20200608,836,1054493,20200611,600,20200611,1800,20200611,658,20200611,758,1169107,20200612,0,20200612,0,20200612,1159,20200612,1258,591
24183,20200608,841,1054493,20200609,600,20200610,1800,20200609,1737,20200609,1829,1197497,20200610,0,20200612,0,20200610,1308,20200610,1409,450
