LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
50958,20210208,1440,1298307,20210209,900,20210209,900,20210209,926,20210209,1016,1809021,20210210,1900,20210211,700,20210210,1845,20210210,1940,664
50959,20210208,1457,1281307,20210209,800,20210209,1600,20210209,959,20210209,1036,1305141,20210209,700,20210209,1500,20210209,1337,20210209,1433,179
50960,20210208,1457,1281307,20210210,800,20210210,1600,20210210,944,20210210,1013,1305141,20210210,700,20210210,1500,20210210,1311,20210210,1511,179
50961,20210208,1457,1281307,20210211,800,20210211,1600,20210211,1034,20210211,1049,1305141,20210211,700,20210212,1500,20210211,1350,20210211,1705,179
50962,20210208,1457,1281307,20210210,800,20210210,1600,20210211,1210,20210211,1256,1305141,20210210,700,20210210,1500,20210212,622,20210212,734,179
50963,20210208,1457,1281307,20210210,800,20210210,1600,20210210,1331,20210210,1420,1305141,20210210,700,20210210,1500,20210211,752,20210211,923,179
50964,20210208,1457,1281307,20210211,800,20210211,1600,20210211,905,20210211,932,1305141,20210211,700,20210211,1500,20210211,1231,20210211,1436,179
50965,20210208,1508,2162417,20210209,800,20210209,2200,20210210,210,20210210,211,1450253,20210210,1500,20210210,1700,20210210,1516,20210210,1728,292
50966,20210208,1512,1298307,20210208,1600,20210208,1600,20210209,543,20210209,838,614907,20210210,700,20210210,2100,20210210,837,20210210,933,577
50967,20210208,1513,1298307,20210208,1700,20210208,1700,20210208,1632,20210208,1949,614907,20210209,700,20210209,2100,20210209,1948,20210209,2108,577
50968,20210208,1516,1300789,20210210,700,20210210,700,20210210,1300,20210210,1327,1298817,20210210,800,20210210,1700,20210210,1514,20210210,1557,39
50969,20210208,1520,1300789,20210215,700,20210215,700,20210215,1039,20210215,1300,1298817,20210215,800,20210215,1700,20210215,1359,20210215,1421,39
50970,20210208,1520,1300789,20210215,700,20210215,700,20210215,715,20210215,801,1298817,20210215,800,20210215,1700,20210215,916,20210215,929,39
50971,20210208,1523,1300789,20210216,700,20210216,700,20210216,1117,20210216,1118,1298817,20210216,800,20210216,1700,20210217,830,20210217,832,39
50972,20210208,1523,1300789,20210216,700,20210216,700,20210216,702,20210216,758,1298817,20210216,800,20210216,1700,20210216,855,20210216,938,39
50973,20210208,1523,1300789,20210217,700,20210217,700,20210217,953,20210217,1147,1298817,20210217,800,20210217,1700,20210217,1302,20210217,1357,39
50974,20210208,1523,1300789,20210218,700,20210218,700,20210218,808,20210218,1046,1298817,20210218,800,20210218,1700,20210218,1155,20210218,1213,39
50975,20210208,1530,1300789,20210219,700,20210219,700,20210219,1130,20210219,1200,1298817,20210219,800,20210219,1700,20210219,1400,20210219,1430,39
50976,20210208,1530,1300789,20210219,700,20210219,700,20210219,706,20210219,757,1298817,20210219,800,20210219,1700,20210219,830,20210219,900,39
50977,20210208,1530,1300789,20210222,700,20210222,700,20210222,1201,20210222,1353,1298817,20210222,800,20210222,1700,20210222,1452,20210222,1529,39
50978,20210208,1530,1300789,20210222,700,20210222,700,20210222,715,20210222,815,1298817,20210222,800,20210222,1700,20210222,927,20210222,1041,39
50979,20210208,1530,1300789,20210223,700,20210223,700,20210223,1127,20210223,1224,1298817,20210223,800,20210223,1700,20210223,1320,20210223,1455,39
50980,20210208,1530,1300789,20210223,700,20210223,700,20210223,826,20210223,849,1298817,20210223,800,20210223,1700,20210223,959,20210223,1018,39
50981,20210208,1542,1300789,20210224,700,20210224,700,20210224,1206,20210224,1322,1298817,20210224,800,20210224,1700,20210224,1432,20210224,1506,39
50982,20210208,1542,1300789,20210225,700,20210225,700,20210225,1109,20210225,1233,1298817,20210225,800,20210225,1700,20210225,1347,20210225,1416,39
50983,20210208,1542,1300789,20210225,700,20210225,700,20210225,720,20210225,750,1298817,20210225,800,20210225,1700,20210225,853,20210225,946,39
50984,20210208,1636,842707,20210209,100,20210209,2359,20210209,1453,20210209,1856,1016685,20210210,900,20210210,1500,20210210,1221,20210210,1222,332
50985,20210208,1637,842707,20210209,100,20210209,2359,20210209,1641,20210209,1641,971125,20210210,800,20210210,1100,20210210,934,20210210,1052,125
50986,20210208,1701,2455293,20210210,1000,20210210,1100,20210210,904,20210210,1018,1388475,20210211,0,20210211,0,20210211,1212,20210211,1352,675
50987,20210209,702,1298307,20210209,730,20210209,730,20210209,1208,20210209,1209,1809021,20210211,101,20210212,59,20210210,1603,20210210,1603,664
50988,20210209,703,1298307,20210209,930,20210209,1300,20210209,1243,20210209,1245,1809021,20210211,100,20210211,100,20210210,1737,20210210,1813,664
50989,20210209,704,1298307,20210209,700,20210209,700,20210209,1332,20210209,1333,1809021,20210211,100,20210211,100,20210210,1802,20210210,2013,664
50990,20210209,705,1298307,20210209,830,20210209,830,20210209,1555,20210209,1640,1809021,20210211,100,20210211,100,20210210,1933,20210210,2009,664
50991,20210209,706,1298307,20210209,900,20210209,900,20210209,1712,20210209,1713,1809021,20210211,100,20210211,100,20210210,1608,20210210,1711,664
50992,20210209,707,1298307,20210209,800,20210209,800,20210209,1044,20210209,1122,1809021,20210211,101,20210212,59,20210210,1558,20210210,1558,664
50993,20210209,722,1298307,20210209,1200,20210209,1200,20210209,1413,20210209,1626,2583507,20210210,1400,20210210,1400,20210210,1353,20210210,1514,667
50994,20210209,827,1809021,20210210,1000,20210210,1200,20210210,1100,20210210,1101,1618893,20210211,1030,20210211,1130,20210211,1116,20210211,1522,411
50995,20210209,854,1305753,20210209,600,20210209,1800,20210209,1641,20210209,1806,480981,20210211,700,20210211,1300,20210211,1613,20210212,838,940
50996,20210209,855,1298307,20210209,1200,20210209,1200,20210209,1940,20210209,2033,2583507,20210211,1000,20210211,1000,20210211,854,20210211,1431,667
50997,20210209,857,1635893,20210211,700,20210211,1800,20210211,1324,20210211,1506,2162417,20210211,800,20210212,0,20210211,1908,20210211,1947,182
50998,20210209,859,1453857,20210209,1300,20210210,59,20210209,1623,20210209,2010,1329077,20210210,800,20210210,1600,20210210,1516,20210210,1634,309
50999,20210209,858,3149709,20210209,1100,20210209,1700,20210209,1149,20210210,1749,1072547,20210215,800,20210219,1400,20210219,850,20210219,916,2189
51000,20210209,906,1298307,20210209,1400,20210209,1400,20210209,1357,20210209,1629,2583507,20210210,1200,20210210,1200,20210210,1417,20210210,1914,667
51001,20210209,912,1809021,20210210,1000,20210210,1200,20210210,1010,20210210,1010,1654695,20210210,1700,20210210,1700,20210210,1900,20210210,2239,416
51002,20210209,928,1298307,20210209,1400,20210209,1400,20210209,2147,20210209,2155,2583507,20210211,900,20210211,900,20210211,1210,20210211,1227,667
51003,20210209,929,1458753,20210212,800,20210212,1700,20210212,720,20210212,932,1324589,20210212,800,20210212,2100,20210212,1308,20210212,1328,180
51004,20210209,932,1298307,20210210,1400,20210210,1400,20210210,933,20210210,1003,1322107,20210211,600,20210211,600,20210211,524,20210211,637,206
51005,20210209,933,1298307,20210210,1500,20210210,1500,20210210,1414,20210210,1549,1322107,20210211,640,20210211,640,20210211,629,20210211,700,206
51006,20210209,934,1298307,20210210,1800,20210210,1800,20210210,1451,20210210,1608,1322107,20210211,1620,20210211,1620,20210211,1538,20210211,1558,206
51007,20210209,935,1298307,20210210,1700,20210210,1700,20210211,952,20210211,1041,1322107,20210211,1540,20210211,1540,20210211,1456,20210211,1524,206
51008,20210209,935,462757,20210209,700,20210210,2100,20210209,1454,20210209,1643,1580915,20210210,1630,20210210,1830,20210210,1648,20210210,1747,589
51009,20210209,935,1298307,20210210,1600,20210210,1600,20210210,1429,20210210,1610,1322107,20210211,720,20210211,720,20210211,702,20210211,703,206
51010,20210209,949,1324589,20210210,800,20210210,2300,20210210,503,20210210,510,1390175,20210210,700,20210210,2359,20210210,949,20210210,1100,273
51011,20210209,948,1039975,20210209,600,20210209,1600,20210209,1220,20210209,1319,1809021,20210210,100,20210212,59,20210210,1600,20210210,1646,691
51012,20210209,951,1453347,20210210,800,20210210,1800,20210210,1420,20210210,1504,1324589,20210210,800,20210210,2100,20210210,1748,20210210,1759,139
51013,20210209,953,1453347,20210210,800,20210210,1800,20210210,1026,20210210,1134,1324589,20210210,800,20210210,2100,20210210,1411,20210210,1434,139
51014,20210209,953,1453347,20210210,600,20210210,1500,20210210,1005,20210210,1105,1318707,20210210,800,20210210,1900,20210210,1603,20210210,1615,194
51015,20210209,957,1456305,20210210,800,20210210,1500,20210210,825,20210210,914,1324589,20210210,800,20210210,2100,20210210,1400,20210210,1420,436
51016,20210209,959,1324589,20210210,101,20210210,1300,20210209,1511,20210209,1539,1228947,20210210,800,20210210,2200,20210210,657,20210210,708,71
51017,20210209,1007,1498907,20210215,700,20210215,1500,20210215,1757,20210215,1910,1304563,20210217,1200,20210217,1200,20210217,1032,20210217,1156,485
51018,20210209,1008,1498907,20210217,700,20210217,1500,20210217,951,20210217,1120,1304563,20210218,1200,20210218,1200,20210218,1205,20210218,1304,485
51019,20210209,1016,2083809,20210210,1300,20210210,1300,20210210,1414,20210210,1722,1303475,20210211,700,20210211,1500,20210211,1814,20210211,1939,540
51020,20210209,1012,2115701,20210209,830,20210210,1600,20210210,818,20210210,930,2567153,20210211,900,20210212,1600,20210219,951,20210219,1035,727
51021,20210209,1019,1324589,20210210,101,20210210,1300,20210210,1102,20210210,1126,1228947,20210210,800,20210210,2200,20210210,1311,20210210,1319,71
51022,20210209,1020,1324589,20210210,101,20210210,1300,20210209,1424,20210209,1502,1228947,20210210,800,20210210,2200,20210210,1049,20210210,1051,71
51023,20210209,1020,1324589,20210210,101,20210210,1300,20210209,1715,20210209,1725,1228947,20210210,800,20210210,2200,20210210,825,20210210,858,71
51024,20210209,1020,1324589,20210210,101,20210210,1300,20210210,1130,20210210,1202,1228947,20210210,800,20210210,2200,20210210,1357,20210210,1421,71
51025,20210209,1023,1228947,20210210,800,20210210,1500,20210210,728,20210210,918,1324589,20210210,2100,20210210,2200,20210210,1046,20210210,1052,142
51026,20210209,1025,1228947,20210210,800,20210210,1500,20210210,1337,20210210,1358,1324589,20210210,2100,20210210,2200,20210210,1526,20210210,1531,142
51027,20210209,1025,1228947,20210210,800,20210210,1500,20210210,1115,20210210,1154,1324589,20210210,2100,20210210,2200,20210210,1338,20210210,1403,142
51028,20210209,1025,1228947,20210210,800,20210210,1500,20210210,901,20210210,938,1324589,20210210,2100,20210210,2200,20210210,1106,20210210,1130,142
51029,20210209,1025,1228947,20210210,800,20210210,1500,20210210,1421,20210210,1516,1324589,20210210,2100,20210210,2200,20210210,1652,20210210,1701,142
51030,20210209,1028,1228947,20210210,800,20210210,1500,20210210,1325,20210210,1410,1324589,20210210,2100,20210210,2200,20210210,1550,20210210,1615,142
51031,20210209,1028,1228947,20210210,800,20210210,1500,20210210,1317,20210210,1418,1324589,20210210,2100,20210210,2200,20210210,1549,20210210,1604,142
51032,20210209,1028,1228947,20210210,800,20210210,1500,20210210,936,20210210,1047,1324589,20210210,2100,20210210,2200,20210210,1332,20210210,1332,142
51033,20210209,1028,1228947,20210210,800,20210210,1500,20210210,1514,20210210,1608,1324589,20210210,2100,20210210,2200,20210210,1744,20210210,1802,142
51034,20210209,1028,1291507,20210210,900,20210210,2100,20210210,1816,20210211,150,1296335,20210211,600,20210215,1400,20210215,1143,20210215,1302,495
51035,20210209,1030,1291507,20210209,900,20210210,2100,20210209,1609,20210209,1609,1296335,20210210,600,20210211,1400,20210210,1302,20210210,1303,495
51036,20210209,1034,1107329,20210210,700,20210210,1400,20210210,942,20210210,1108,1053609,20210210,700,20210211,2359,20210210,2031,20210210,2032,375
51037,20210209,1034,1107329,20210210,700,20210210,1400,20210210,1000,20210210,1101,1053609,20210210,700,20210211,2359,20210211,500,20210211,600,375
51038,20210209,1034,2125833,20210209,1730,20210209,1830,20210210,1051,20210210,1131,1458753,20210210,700,20210210,900,20210210,1528,20210210,1537,180
51039,20210209,1048,2118829,20210209,800,20210209,1800,20210211,945,20210211,1200,1211913,20210222,2330,20210223,130,20210222,2343,20210223,147,534
51040,20210209,1048,1588667,20210209,1300,20210209,1300,20210209,1517,20210209,1612,1024233,20210210,700,20210210,1500,20210210,1236,20210210,1255,495
51041,20210209,1052,1324589,20210210,600,20210210,2100,20210209,1425,20210209,1512,1453857,20210210,1800,20210210,2300,20210210,643,20210210,720,240
51042,20210209,1053,1324589,20210210,600,20210210,2100,20210209,1355,20210209,1405,1453857,20210210,1800,20210210,2300,20210210,654,20210210,718,240
51043,20210209,1053,2118829,20210209,800,20210209,1800,20210210,1315,20210210,1448,1211913,20210211,1000,20210211,1200,20210211,1421,20210211,1547,534
51044,20210209,1054,2070447,20210211,1300,20210211,1300,20210211,1222,20210211,1358,1302149,20210212,700,20210212,1400,20210212,1044,20210212,1144,507
51045,20210209,1054,2118829,20210209,800,20210209,1800,20210210,1107,20210210,1300,1211913,20210215,1530,20210215,1530,20210211,1424,20210211,1800,534
51046,20210209,1059,1636063,20210210,1400,20210210,1400,20210210,1708,20210210,1708,1304563,20210211,2030,20210216,2030,20210211,2055,20210211,2055,287
51047,20210209,1100,1809021,20210210,1000,20210210,1200,20210210,702,20210210,915,1654695,20210211,1700,20210211,1700,20210210,1703,20210210,2354,416
51048,20210209,1101,1636063,20210211,1200,20210211,1300,20210211,1212,20210211,1520,1304563,20210212,1000,20210217,1000,20210212,933,20210212,1105,287
51049,20210209,1103,1298307,20210210,1000,20210210,1000,20210210,1033,20210210,1316,2583507,20210212,1300,20210212,1300,20210212,1434,20210212,1539,667
51050,20210209,1103,1636063,20210212,2330,20210213,30,20210212,2227,20210212,2300,1304563,20210215,2130,20210215,2330,20210215,2209,20210215,2239,287
51051,20210209,1104,1298307,20210210,900,20210210,900,20210210,1708,20210210,1831,2583507,20210211,1400,20210211,1400,20210211,1954,20210211,2304,667
51052,20210209,1105,1298307,20210210,800,20210210,800,20210210,739,20210210,741,2583507,20210211,800,20210211,800,20210210,1949,20210211,1230,667
51053,20210209,1107,1298307,20210210,700,20210210,700,20210210,1417,20210210,1616,2583507,20210211,1700,20210211,1700,20210211,1730,20210211,1943,667
51054,20210209,1102,1809021,20210210,100,20210210,1200,20210210,1154,20210210,1354,1322107,20210211,1400,20210211,1420,20210211,1415,20210211,1420,532
51055,20210209,1110,1453857,20210218,700,20210219,59,20210218,1357,20210218,1513,1020153,20210219,1,20210222,2359,20210219,1559,20210219,1656,524
51056,20210209,1115,1322107,20210210,1100,20210210,1100,20210210,1453,20210210,1455,1654729,20210211,700,20210211,1530,20210211,1331,20210211,1458,561
51057,20210209,1112,1322107,20210209,2000,20210209,2000,20210209,2031,20210209,2344,2600949,20210210,2230,20210210,2230,20210210,2216,20210210,2319,664
51058,20210209,1118,1322107,20210210,900,20210210,900,20210210,946,20210210,1159,1654729,20210211,700,20210211,1530,20210211,1303,20210211,1428,561
51059,20210209,1125,1453857,20210210,600,20210210,2100,20210210,720,20210210,840,1324589,20210210,1800,20210210,2300,20210210,1124,20210210,1140,240
51060,20210209,1124,1298307,20210210,1100,20210210,1100,20210210,1820,20210210,1820,2583507,20210211,100,20210211,100,20210211,2012,20210211,2012,667
51061,20210209,1123,1298307,20210210,1200,20210210,1200,20210210,1553,20210210,1717,2583507,20210211,100,20210211,100,20210211,2010,20210211,2010,667
51062,20210209,1127,1453857,20210210,600,20210210,2100,20210210,718,20210210,924,1324589,20210210,1800,20210210,2300,20210210,1145,20210210,1155,240
51063,20210209,1147,1558577,20210210,0,20210211,2359,20210211,1118,20210211,1118,1301707,20210211,700,20210212,1600,20210211,2106,20210211,2106,349
51064,20210209,1208,738089,20210210,700,20210210,1500,20210210,1129,20210210,1423,1298307,20210211,700,20210211,1300,20210211,1354,20210211,1609,523
51065,20210209,1213,1054493,20210210,600,20210210,1800,20210211,758,20210211,904,1197497,20210211,630,20210211,1400,20210212,718,20210212,816,450
51066,20210209,1220,1054493,20210210,600,20210210,1800,20210211,723,20210211,723,1130687,20210211,630,20210211,1530,20210212,657,20210212,657,439
51067,20210209,1226,1020561,20210210,700,20210210,1600,20210211,1259,20210211,1453,1198891,20210211,700,20210211,1600,20210212,1141,20210212,1319,455
51068,20210209,1304,2583507,20210210,1030,20210210,1030,20210209,1736,20210209,2120,1047285,20210211,0,20210211,0,20210211,822,20210211,852,619
51069,20210209,1317,185351,20210209,700,20210209,1500,20210209,1544,20210209,1737,1309051,20210211,800,20210211,1500,20210212,932,20210212,1107,1475
51070,20210209,1316,1003153,20210210,700,20210210,1600,20210211,902,20210211,1001,1304563,20210211,700,20210211,1400,20210212,807,20210212,1041,300
51071,20210209,1333,1453857,20210209,1300,20210210,59,20210209,1609,20210209,1931,1647113,20210210,700,20210210,1500,20210210,1403,20210210,1433,326
51072,20210209,1353,1390175,20210210,100,20210210,2300,20210210,808,20210210,857,1453347,20210210,200,20210211,0,20210210,1439,20210210,1446,181
